barrels08,city08,comb08,fuelCost08,fuelType,fuelType1,highway08,make,model,phevBlended,VClass,year,score
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,29.0,Audi,A6 quattro,False,Midsize Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,28.0,Audi,A7 quattro,False,Midsize Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,28.0,Audi,A7 quattro,False,Midsize Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Audi,A6 quattro,False,Midsize Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Audi,A6 quattro,False,Midsize Cars,2015.0,6.0
20.600625,14.0,16.0,3650.0,Premium,Premium Gasoline,19.0,Cadillac,CTS,False,Midsize Cars,2015.0,5.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,18.0,Cadillac,CTS,False,Midsize Cars,2015.0,5.0
10.63258064516129,27.0,31.0,1550.0,Regular,Regular Gasoline,37.0,Hyundai,Elantra,False,Midsize Cars,2015.0,5.0
10.63258064516129,27.0,31.0,1550.0,Regular,Regular Gasoline,37.0,Hyundai,Elantra,False,Midsize Cars,2015.0,6.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Hyundai,Elantra Limited,False,Midsize Cars,2015.0,5.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Hyundai,Elantra Limited,False,Midsize Cars,2015.0,6.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Hyundai,Elantra Limited,False,Midsize Cars,2015.0,9.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Hyundai,Elantra,False,Midsize Cars,2015.0,5.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Hyundai,Elantra,False,Midsize Cars,2015.0,6.0
10.987,26.0,30.0,1600.0,Regular,Regular Gasoline,37.0,Kia,Forte,False,Midsize Cars,2015.0,5.0
10.987,26.0,30.0,1600.0,Regular,Regular Gasoline,37.0,Kia,Forte,False,Midsize Cars,2015.0,6.0
10.987,26.0,30.0,1600.0,Regular,Regular Gasoline,37.0,Kia,Forte,False,Midsize Cars,2015.0,9.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Porsche,Panamera Turbo,False,Large Cars,2015.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Porsche,Panamera Turbo Executive,False,Large Cars,2015.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Porsche,Panamera Turbo S,False,Large Cars,2015.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Porsche,Panamera Turbo S Executive,False,Large Cars,2015.0,5.0
13.73375,21.0,24.0,2400.0,Premium or E85,Premium Gasoline,28.0,Audi,allroad quattro,False,Small Station Wagons,2015.0,5.0
13.73375,21.0,24.0,2400.0,Premium or E85,Premium Gasoline,28.0,Audi,allroad quattro,False,Small Station Wagons,2015.0,6.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Mercedes-Benz,GLK350,False,Small Sport Utility Vehicle 2WD,2015.0,6.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Mercedes-Benz,GLK350,False,Small Sport Utility Vehicle 2WD,2015.0,9.0
14.699423076923075,23.0,26.0,1950.0,Diesel,Diesel,30.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
14.699423076923075,23.0,26.0,1950.0,Diesel,Diesel,30.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
12.677307692307693,24.0,26.0,2250.0,Premium,Premium Gasoline,30.0,Audi,Q5 Hybrid,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
12.677307692307693,24.0,26.0,2250.0,Premium,Premium Gasoline,30.0,Audi,Q5 Hybrid,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
14.98227272727273,20.0,22.0,2650.0,Premium or E85,Premium Gasoline,27.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
14.98227272727273,20.0,22.0,2650.0,Premium or E85,Premium Gasoline,27.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
17.347894736842107,17.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Audi,SQ5,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
17.347894736842107,17.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Audi,SQ5,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Audi,Q5,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
16.4805,18.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Mercedes-Benz,GLK350 4matic,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
16.4805,18.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Mercedes-Benz,GLK350 4matic,False,Small Sport Utility Vehicle 4WD,2015.0,9.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,25.0,Volvo,XC60 AWD,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,25.0,Volvo,XC60 AWD,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,22.0,Audi,Q7,False,Standard Sport Utility Vehicle 4WD,2015.0,5.0
0.168,128.0,119.0,550.0,Electricity,Electricity,109.0,Chevrolet,Spark EV,False,Subcompact Cars,2015.0,10.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,23.0,Hyundai,Santa Fe Ultimate 2WD,False,Small Sport Utility Vehicle 2WD,2014.0,5.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,23.0,Hyundai,Santa Fe Ultimate 2WD,False,Small Sport Utility Vehicle 2WD,2014.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,22.0,Hyundai,Santa Fe Ultimate 4WD,False,Small Sport Utility Vehicle 4WD,2014.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,22.0,Hyundai,Santa Fe Ultimate 4WD,False,Small Sport Utility Vehicle 4WD,2014.0,6.0
14.330869565217393,19.0,23.0,2050.0,Regular,Regular Gasoline,29.0,Cadillac,ATS,False,Compact Cars,2015.0,6.0
21.974,13.0,15.0,3850.0,Premium,Premium Gasoline,19.0,Chevrolet,Camaro,False,Compact Cars,2015.0,5.0
18.311666666666667,15.0,18.0,2650.0,Regular,Regular Gasoline,24.0,Chevrolet,Camaro,False,Compact Cars,2015.0,6.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Cadillac,CTS Sedan,False,Midsize Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,35.0,Subaru,Legacy AWD,False,Midsize Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,35.0,Subaru,Legacy AWD,False,Midsize Cars,2015.0,5.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Subaru,Legacy AWD,False,Midsize Cars,2015.0,5.0
14.98227272727273,18.0,22.0,2650.0,Premium,Premium Gasoline,28.0,Porsche,Panamera,False,Large Cars,2015.0,5.0
14.98227272727273,18.0,22.0,2650.0,Premium,Premium Gasoline,28.0,Porsche,Panamera,False,Large Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Porsche,Panamera 4,False,Large Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Porsche,Panamera 4,False,Large Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,Panamera S,False,Large Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,Panamera S,False,Large Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,Panamera 4S,False,Large Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,Panamera 4S,False,Large Cars,2015.0,6.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,26.0,Porsche,Panamera 4S Executive,False,Large Cars,2015.0,5.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,26.0,Porsche,Panamera 4S Executive,False,Large Cars,2015.0,6.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Porsche,Panamera GTS,False,Large Cars,2015.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Porsche,Panamera GTS,False,Large Cars,2015.0,6.0
14.330869565217393,21.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Hyundai,Tucson 2WD,False,Small Sport Utility Vehicle 2WD,2015.0,5.0
14.330869565217393,21.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Hyundai,Tucson 2WD,False,Small Sport Utility Vehicle 2WD,2015.0,6.0
13.1844,23.0,25.0,1900.0,Regular,Regular Gasoline,28.0,Hyundai,Tucson 2WD,False,Small Sport Utility Vehicle 2WD,2015.0,5.0
13.1844,23.0,25.0,1900.0,Regular,Regular Gasoline,28.0,Hyundai,Tucson 2WD,False,Small Sport Utility Vehicle 2WD,2015.0,6.0
15.695714285714288,19.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Mercedes-Benz,GLK350,False,Small Sport Utility Vehicle 2WD,2015.0,5.0
15.695714285714288,19.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Mercedes-Benz,GLK350,False,Small Sport Utility Vehicle 2WD,2015.0,6.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2015.0,9.0
14.98227272727273,21.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
14.98227272727273,21.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
21.974,13.0,15.0,3150.0,Regular,Regular Gasoline,18.0,Mobility Ventures LLC,MV-1,False,Special Purpose Vehicle 2WD,2014.0,6.0
13.73375,20.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Boxster,False,Two Seaters,2015.0,5.0
13.73375,20.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Boxster,False,Two Seaters,2015.0,6.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Porsche,Boxster,False,Two Seaters,2015.0,5.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Porsche,Boxster,False,Two Seaters,2015.0,6.0
13.73375,20.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Cayman,False,Two Seaters,2015.0,5.0
13.73375,20.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Cayman,False,Two Seaters,2015.0,6.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Porsche,Cayman,False,Two Seaters,2015.0,5.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Porsche,Cayman,False,Two Seaters,2015.0,6.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,Boxster S,False,Two Seaters,2015.0,5.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,Boxster S,False,Two Seaters,2015.0,6.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Boxster S,False,Two Seaters,2015.0,5.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Boxster S,False,Two Seaters,2015.0,6.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Boxster GTS,False,Two Seaters,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Boxster GTS,False,Two Seaters,2015.0,6.0
13.1844,21.0,25.0,2300.0,Premium,Premium Gasoline,30.0,Porsche,Boxster GTS,False,Two Seaters,2015.0,5.0
13.1844,21.0,25.0,2300.0,Premium,Premium Gasoline,30.0,Porsche,Boxster GTS,False,Two Seaters,2015.0,6.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,Cayman S,False,Two Seaters,2015.0,5.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,Cayman S,False,Two Seaters,2015.0,6.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Cayman S,False,Two Seaters,2015.0,5.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Porsche,Cayman S,False,Two Seaters,2015.0,6.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Cayman GTS,False,Two Seaters,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Cayman GTS,False,Two Seaters,2015.0,6.0
13.1844,21.0,25.0,2300.0,Premium,Premium Gasoline,30.0,Porsche,Cayman GTS,False,Two Seaters,2015.0,5.0
13.1844,21.0,25.0,2300.0,Premium,Premium Gasoline,30.0,Porsche,Cayman GTS,False,Two Seaters,2015.0,6.0
19.388823529411766,15.0,17.0,3400.0,Premium,Premium Gasoline,20.0,Porsche,911 GT3,False,Two Seaters,2015.0,5.0
11.36586206896552,27.0,29.0,2000.0,Premium,Premium Gasoline,33.0,Fiat,500,False,Minicompact Cars,2015.0,5.0
11.36586206896552,27.0,29.0,2000.0,Premium,Premium Gasoline,33.0,Fiat,500,False,Minicompact Cars,2015.0,6.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Fiat,500,False,Minicompact Cars,2015.0,5.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Fiat,500,False,Minicompact Cars,2015.0,6.0
9.694411764705883,30.0,34.0,1700.0,Premium,Premium Gasoline,38.0,Fiat,500,False,Minicompact Cars,2015.0,5.0
9.694411764705883,30.0,34.0,1700.0,Premium,Premium Gasoline,38.0,Fiat,500,False,Minicompact Cars,2015.0,6.0
10.987,28.0,30.0,1950.0,Premium,Premium Gasoline,33.0,Fiat,500,False,Minicompact Cars,2015.0,5.0
10.987,28.0,30.0,1950.0,Premium,Premium Gasoline,33.0,Fiat,500,False,Minicompact Cars,2015.0,6.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Fiat,500 Abarth,False,Minicompact Cars,2015.0,5.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Fiat,500 Abarth,False,Minicompact Cars,2015.0,6.0
10.987,28.0,30.0,1950.0,Premium,Premium Gasoline,33.0,Fiat,500 Abarth,False,Minicompact Cars,2015.0,5.0
10.987,28.0,30.0,1950.0,Premium,Premium Gasoline,33.0,Fiat,500 Abarth,False,Minicompact Cars,2015.0,6.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera,False,Minicompact Cars,2015.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,28.0,Porsche,911 Carrera,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera Cabriolet,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera S,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,911 Carrera S Cabriolet,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera S Cabriolet,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera 4,False,Minicompact Cars,2015.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera 4,False,Minicompact Cars,2015.0,5.0
15.695714285714288,19.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,911 Carrera 4 Cabriolet,False,Minicompact Cars,2015.0,5.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Porsche,911 Carrera 4 Cabriolet,False,Minicompact Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,911 Carrera 4S,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,911 Carrera 4S,False,Minicompact Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,911 Carrera 4S Cabriolet,False,Minicompact Cars,2015.0,5.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Porsche,911 Turbo,False,Minicompact Cars,2015.0,5.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Porsche,911 Turbo S,False,Minicompact Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,26.0,Porsche,911 Targa 4,False,Minicompact Cars,2015.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,911 Targa 4,False,Minicompact Cars,2015.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Porsche,911 Targa 4S,False,Minicompact Cars,2015.0,5.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Ford,Fiesta FWD,False,Subcompact Cars,2015.0,6.0
9.417428571428571,31.0,35.0,1350.0,Regular,Regular Gasoline,41.0,Ford,Fiesta SFE FWD,False,Subcompact Cars,2015.0,6.0
20.600625,13.0,16.0,3650.0,Premium,Premium Gasoline,21.0,Maserati,GranTurismo,False,Subcompact Cars,2015.0,5.0
21.974,13.0,15.0,3850.0,Premium,Premium Gasoline,20.0,Maserati,GranTurismo Convertible,False,Subcompact Cars,2015.0,5.0
11.771785714285713,24.0,28.0,2050.0,Premium,Premium Gasoline,34.0,Acura,ILX,False,Compact Cars,2015.0,5.0
11.771785714285713,24.0,28.0,2050.0,Premium,Premium Gasoline,34.0,Acura,ILX,False,Compact Cars,2015.0,6.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Acura,ILX,False,Compact Cars,2015.0,5.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Acura,ILX,False,Compact Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Ford,Fiesta ST FWD,False,Compact Cars,2015.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion AWD,False,Midsize Cars,2015.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion AWD,False,Midsize Cars,2015.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,5.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,6.0
11.36586206896552,25.0,29.0,1650.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,5.0
11.36586206896552,25.0,29.0,1650.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,7.0
11.36586206896552,25.0,29.0,1650.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,9.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,5.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,7.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,36.0,Ford,Fusion FWD,False,Midsize Cars,2015.0,9.0
8.908378378378378,35.0,37.0,1300.0,Regular,Regular Gasoline,38.0,Hyundai,Sonata Hybrid,False,Midsize Cars,2015.0,9.0
8.908378378378378,35.0,37.0,1300.0,Regular,Regular Gasoline,38.0,Hyundai,Sonata Hybrid Limited,False,Midsize Cars,2015.0,9.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,27.0,Jaguar,XF AWD,False,Midsize Cars,2015.0,7.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,27.0,Jaguar,XF AWD,False,Midsize Cars,2015.0,9.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Lincoln,MKZ AWD,False,Midsize Cars,2015.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Lincoln,MKZ AWD,False,Midsize Cars,2015.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Lincoln,MKZ FWD,False,Midsize Cars,2015.0,5.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Lincoln,MKZ FWD,False,Midsize Cars,2015.0,6.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,25.0,Maserati,Ghibli V6 SQ4,False,Midsize Cars,2015.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Maserati,Ghibli V6,False,Midsize Cars,2015.0,5.0
20.600625,13.0,16.0,3650.0,Premium,Premium Gasoline,22.0,Maserati,Quattroporte GTS,False,Large Cars,2015.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,24.0,Maserati,Quattroporte SQ4 V6,False,Large Cars,2015.0,5.0
14.330869565217393,21.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Kia,Sportage FWD,False,Small Sport Utility Vehicle 2WD,2015.0,5.0
14.330869565217393,21.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Kia,Sportage FWD,False,Small Sport Utility Vehicle 2WD,2015.0,6.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Kia,Sportage AWD,False,Small Sport Utility Vehicle 4WD,2015.0,5.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Kia,Sportage AWD,False,Small Sport Utility Vehicle 4WD,2015.0,6.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Kia,Sportage AWD,False,Small Sport Utility Vehicle 4WD,2015.0,9.0
0.174,122.0,116.0,550.0,Electricity,Electricity,108.0,Fiat,500e,False,Minicompact Cars,2015.0,10.0
0.162,137.0,124.0,550.0,Electricity,Electricity,111.0,BMW,i3 BEV,False,Subcompact Cars,2014.0,10.0
14.330869565217393,21.0,23.0,2500.0,Premium,Premium Gasoline,28.0,Porsche,911 Carrera Cabriolet,False,Minicompact Cars,2015.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Cadillac,ATS,False,Compact Cars,2015.0,6.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Cadillac,ATS AWD,False,Compact Cars,2015.0,6.0
10.3003125,28.0,32.0,1500.0,Regular,Regular Gasoline,38.0,Chevrolet,Sonic,False,Compact Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,33.0,Chevrolet,Sonic RS,False,Compact Cars,2015.0,6.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,6.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,7.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,8.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,7.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic,False,Compact Cars,2015.0,8.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,29.0,Chevrolet,Camaro,False,Compact Cars,2015.0,6.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,26.0,Chevrolet,Camaro,False,Compact Cars,2015.0,6.0
16.4805,17.0,20.0,2400.0,Regular,Regular Gasoline,27.0,Chevrolet,Camaro,False,Compact Cars,2015.0,6.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Chevrolet,Camaro,False,Compact Cars,2015.0,6.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,18.0,Chevrolet,Camaro,False,Compact Cars,2015.0,5.0
20.600625,14.0,16.0,3650.0,Premium,Premium Gasoline,19.0,Chevrolet,Camaro,False,Compact Cars,2015.0,5.0
14.98227272727273,18.0,22.0,2150.0,Regular,Regular Gasoline,28.0,Cadillac,CTS Sedan,False,Midsize Cars,2015.0,6.0
14.98227272727273,18.0,22.0,2150.0,Regular,Regular Gasoline,28.0,Cadillac,CTS Sedan,False,Midsize Cars,2015.0,7.0
14.98227272727273,18.0,22.0,2150.0,Regular,Regular Gasoline,28.0,Cadillac,CTS Sedan,False,Midsize Cars,2015.0,8.0
10.3003125,28.0,32.0,1500.0,Regular,Regular Gasoline,38.0,Chevrolet,Sonic 5,False,Midsize Cars,2015.0,6.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,33.0,Chevrolet,Sonic 5 RS,False,Midsize Cars,2015.0,6.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic 5,False,Midsize Cars,2015.0,6.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic 5,False,Midsize Cars,2015.0,7.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic 5,False,Midsize Cars,2015.0,8.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Chevrolet,Sonic 5,False,Midsize Cars,2015.0,6.0
